datetimestamp_utc,pop_ping_drop_rate,pop_ping_latency_ms,downlink_throughput_bps,uplink_throughput_bps,snr,scheduled,obstructed,power_w
2024-10-04T00:07:00,0.0,26.114500045776367,1562067.875,1738253.75,,,,33.5697135925293
2024-10-04T00:07:01,0.0,29.998374938964844,2723143.5,1634897.75,,,,33.70174026489258
2024-10-04T00:07:02,0.0,46.801002502441406,147807.265625,1259063.0,,,,33.39733123779297
2024-10-04T00:07:03,0.0,51.88738250732422,273116.3125,1628245.625,,,,32.142452239990234
2024-10-04T00:07:04,0.0,52.953792572021484,262454.375,1231355.375,,,,30.93606185913086
2024-10-04T00:07:05,0.0,40.06173324584961,208834.390625,2182355.0,,,,30.501026153564453
2024-10-04T00:07:06,0.0,32.59819793701172,284600.3125,1789323.625,,,,31.0727481842041
2024-10-04T00:07:07,0.0,34.61299514770508,162151.796875,1472511.125,,,,31.87787437438965
2024-10-04T00:07:08,0.0,31.860198974609375,1788921.0,403768.875,,,,32.61724090576172
2024-10-04T00:07:09,0.0,26.050439834594727,788663.375,375885.125,,,,33.932987213134766
2024-10-04T00:07:10,0.0,29.76531410217285,39485.1796875,193072.203125,,,,34.583168029785156
2024-10-04T00:07:11,0.0,33.260311126708984,158066.546875,1031983.3125,,,,33.26340103149414
2024-10-04T00:07:12,0.0,36.17182540893555,45021.66015625,397032.8125,,,,31.72500991821289
2024-10-04T00:07:13,0.0,41.358062744140625,1110123.25,298139.53125,,,,31.960491180419922
2024-10-04T00:07:14,0.0,38.3924674987793,3542643.5,455451.09375,,,,31.65401268005371
2024-10-04T00:07:15,0.0,35.18872833251953,3023288.0,1722097.375,,,,31.350048065185547
2024-10-04T00:07:16,0.0,33.2248649597168,53569.65234375,283593.65625,,,,30.9613094329834
2024-10-04T00:07:17,0.0,39.04171371459961,59215.18359375,389197.84375,,,,29.046707153320312
2024-10-04T00:07:18,0.0,42.369571685791016,743717.1875,988664.5625,,,,29.269771575927734
2024-10-04T00:07:19,0.0,44.23357009887695,768128.0625,515781.9375,,,,28.769908905029297
2024-10-04T00:07:20,0.0,30.755815505981445,47303.359375,265382.0,,,,28.8114070892334
2024-10-04T00:07:21,0.0,22.036880493164062,36976.984375,264761.25,,,,31.815303802490234
2024-10-04T00:07:22,0.0,27.167938232421875,176143.984375,397846.5,,,,33.642356872558594
2024-10-04T00:07:23,0.0,31.859066009521484,829088.0625,507905.0625,,,,33.913230895996094
2024-10-04T00:07:24,0.0,30.114065170288086,2418679.0,447632.90625,,,,33.8482666015625
2024-10-04T00:07:25,0.0,44.05928421020508,1184832.125,386966.5,,,,32.70692443847656
2024-10-04T00:07:26,0.0,50.61585235595703,224001.0,301796.9375,,,,30.417455673217773
2024-10-04T00:07:27,0.0,41.638145446777344,1031874.3125,255961.59375,,,,30.1243839263916
2024-10-04T00:07:28,0.0,44.78635787963867,127431.34375,411578.65625,,,,29.805370330810547
2024-10-04T00:07:29,0.0,37.23881530761719,38721.81640625,372168.96875,,,,29.42630958557129
2024-10-04T00:07:30,0.0,31.455249786376953,503769.46875,309204.09375,,,,30.555837631225586
2024-10-04T00:07:31,0.0,42.17506790161133,1390386.625,246121.765625,,,,30.5856990814209
2024-10-04T00:07:32,0.0,50.95499801635742,42639.29296875,372806.53125,,,,29.258403778076172
2024-10-04T00:07:33,0.0,50.5203971862793,31599.88671875,151691.203125,,,,27.8524112701416
2024-10-04T00:07:34,0.0,47.24199676513672,42194.69921875,291797.71875,,,,27.294586181640625
2024-10-04T00:07:35,0.0,41.10133361816406,1377476.5,531787.4375,,,,28.19487953186035
2024-10-04T00:07:36,0.0,40.99653244018555,276236.875,363797.15625,,,,28.699962615966797
2024-10-04T00:07:37,0.0,43.09185791015625,1845250.5,583788.375,,,,28.983545303344727
2024-10-04T00:07:38,0.0,30.89933204650879,1030095.875,383074.1875,,,,29.835195541381836
2024-10-04T00:07:39,0.0,27.598312377929688,635948.75,325779.96875,,,,30.108020782470703
2024-10-04T00:07:40,0.0,26.46181297302246,770283.9375,320319.0,,,,30.804363250732422
2024-10-04T00:07:41,0.0,25.579750061035156,1185369.0,458848.46875,,,,32.266422271728516
2024-10-04T00:07:42,0.0,35.541603088378906,304464.53125,353856.65625,,,,33.25079345703125
2024-10-04T00:07:43,0.0,41.72478485107422,225536.109375,336064.40625,,,,32.08646011352539
2024-10-04T00:07:44,0.0,37.265357971191406,273359.5625,422131.53125,,,,31.630279541015625
2024-10-04T00:07:45,0.0714285746216774,33.7130012512207,1792175.75,417576.53125,,,,32.90407180786133
2024-10-04T00:07:46,0.06666667014360428,29.60186767578125,443430.21875,327910.6875,,,,33.374176025390625
2024-10-04T00:07:47,0.0,30.18121337890625,214177.9375,300077.28125,,,,34.02777862548828
2024-10-04T00:07:48,0.0,39.34506607055664,636678.5625,351725.9375,,,,32.904579162597656
2024-10-04T00:07:49,0.0,40.65620040893555,2472265.5,632643.625,,,,31.034244537353516
2024-10-04T00:07:50,0.0,35.993934631347656,2073152.25,419514.28125,,,,31.84823989868164
2024-10-04T00:07:51,0.0,38.99406433105469,131541.765625,303642.4375,,,,31.6884708404541
2024-10-04T00:07:52,0.0,44.5595703125,144082.734375,493283.71875,,,,28.704727172851562
2024-10-04T00:07:53,0.0,35.379600524902344,1030154.625,249611.421875,,,,27.814647674560547
2024-10-04T00:07:54,0.0,28.285404205322266,82636.1796875,387100.71875,,,,29.753177642822266
2024-10-04T00:07:55,0.0,28.504932403564453,55549.36328125,301025.1875,,,,31.584674835205078
2024-10-04T00:07:56,0.0,33.48530960083008,1470120.375,479987.75,,,,31.360675811767578
2024-10-04T00:07:57,0.0,35.86539840698242,2481383.75,406268.6875,,,,30.930835723876953
2024-10-04T00:07:58,0.0,28.498268127441406,79876.328125,312190.4375,,,,33.901023864746094
2024-10-04T00:07:59,0.0,30.671188354492188,53661.92578125,279181.25,,,,36.077659606933594
2024-10-04T00:08:00,0.0,36.480934143066406,40030.4375,271597.96875,,,,34.88904571533203
2024-10-04T00:08:01,0.0,33.92959976196289,2066005.125,479367.0,,,,33.213226318359375
2024-10-04T00:08:02,0.0,26.81887435913086,1080704.375,401738.8125,,,,33.65379333496094
2024-10-04T00:08:03,0.0,23.948749542236328,23823.646484375,257664.484375,,,,36.129234313964844
2024-10-04T00:08:04,0.0,21.792560577392578,52462.35546875,285313.34375,,,,37.30241394042969
2024-10-04T00:08:05,0.0,22.0290584564209,1541381.5,442809.4375,,,,37.150245666503906
2024-10-04T00:08:06,0.0,31.041067123413086,83332.4296875,335242.34375,,,,36.170204162597656
2024-10-04T00:08:07,0.0,33.43852996826172,1380320.25,417006.09375,,,,34.95378112792969
2024-10-04T00:08:08,0.0,35.18546676635742,50298.09375,177343.5625,,,,35.58818054199219
2024-10-04T00:08:09,0.0,33.9378662109375,2621196.75,578973.3125,,,,35.4828987121582
2024-10-04T00:08:10,0.0,30.07256507873535,211107.703125,328170.71875,,,,33.817649841308594
2024-10-04T00:08:11,0.0,33.27613067626953,686079.0625,429555.4375,,,,32.98247528076172
2024-10-04T00:08:12,0.0,32.30473327636719,47957.671875,273275.6875,,,,33.75840377807617
2024-10-04T00:08:13,0.0,36.81840133666992,47412.4140625,308382.0,,,,33.52051544189453
2024-10-04T00:08:14,0.0,35.21113204956055,1349366.375,396999.25,,,,31.599727630615234
2024-10-04T00:08:15,0.0,39.857337951660156,1468409.0,352313.15625,,,,30.411895751953125
2024-10-04T00:08:16,0.0,39.933998107910156,368545.09375,309430.59375,,,,29.15604019165039
2024-10-04T00:08:17,0.0,27.52699851989746,49157.2421875,263905.59375,,,,30.1024227142334
2024-10-04T00:08:18,0.0,28.122066497802734,1329426.625,1485823.75,,,,32.4080810546875
2024-10-04T00:08:19,0.0,29.829797744750977,2247224.25,469007.0625,,,,34.08048629760742
2024-10-04T00:08:20,0.0,40.183570861816406,1845351.125,568001.0625,,,,33.83292770385742
2024-10-04T00:08:21,0.0,47.4312858581543,87476.40625,316812.5625,,,,31.131011962890625
2024-10-04T00:08:22,0.0,40.55020523071289,151523.421875,521326.8125,,,,28.875751495361328
2024-10-04T00:08:23,0.0,43.45426940917969,431266.71875,346667.625,,,,28.939041137695312
2024-10-04T00:08:24,0.0,38.2053337097168,95965.671875,385070.65625,,,,29.645862579345703
2024-10-04T00:08:25,0.0,28.453813552856445,2221555.0,519867.21875,,,,31.249496459960938
2024-10-04T00:08:26,0.0,30.175668716430664,611445.625,347129.0,,,,33.608970642089844
2024-10-04T00:08:27,0.0,27.647001266479492,1481537.25,359779.0,,,,33.263309478759766
2024-10-04T00:08:28,0.0,22.714664459228516,1694675.0,679301.0625,,,,34.22731399536133
2024-10-04T00:08:29,0.06666667014360428,20.260560989379883,689157.6875,315772.375,,,,36.997398376464844
2024-10-04T00:08:30,0.0625,20.874177932739258,121609.6484375,320386.09375,,,,37.783119201660156
2024-10-04T00:08:31,0.0,23.557498931884766,126844.140625,319354.3125,,,,38.005577087402344
2024-10-04T00:08:32,0.0,23.73637580871582,41498.4453125,273116.3125,,,,37.59877395629883
2024-10-04T00:08:33,0.0,21.817705154418945,1298699.125,369467.84375,,,,37.60346221923828
2024-10-04T00:08:34,0.0,21.172351837158203,1809808.625,446492.0625,,,,38.50701904296875
2024-10-04T00:08:35,0.0,21.572189331054688,186931.734375,323691.21875,,,,38.72883224487305
2024-10-04T00:08:36,0.0,22.794939041137695,1859108.5,677203.9375,,,,38.68696594238281
2024-10-04T00:08:37,0.0,22.03856086730957,940539.125,1532296.75,,,,39.60956954956055
2024-10-04T00:08:38,0.05882352963089943,20.217294692993164,236927.84375,933702.375,,,,40.04310989379883
2024-10-04T00:08:39,0.05882352963089943,21.336410522460938,3890636.5,499273.15625,,,,38.78774642944336
2024-10-04T00:08:40,0.0,22.124351501464844,71647.1015625,310193.9375,,,,37.89777755737305
2024-10-04T00:08:41,0.0,23.438648223876953,712981.375,340275.5,,,,37.04518127441406
2024-10-04T00:08:42,0.0,24.358247756958008,60230.20703125,274013.875,,,,36.44683837890625
2024-10-04T00:08:43,0.0,23.399188995361328,44501.56640625,280406.0,,,,37.08580780029297
2024-10-04T00:08:44,0.0,21.041532516479492,103574.140625,335812.75,,,,36.784690856933594
2024-10-04T00:08:45,0.0,20.07335662841797,443715.40625,307333.4375,,,,36.64161682128906
2024-10-04T00:08:46,0.0,19.780118942260742,2746539.25,460601.6875,,,,37.16615295410156
2024-10-04T00:08:47,0.0,21.486936569213867,718660.4375,378888.25,,,,37.6937255859375
2024-10-04T00:08:48,0.0,23.204498291015625,105990.0625,269970.5625,,,,37.9240837097168
2024-10-04T00:08:49,0.0,23.112627029418945,77477.1796875,298164.6875,,,,37.94094467163086
2024-10-04T00:08:50,0.0,23.519800186157227,119915.1484375,283140.6875,,,,37.99497985839844
2024-10-04T00:08:51,0.0,22.623559951782227,38654.70703125,275616.09375,,,,37.048484802246094
2024-10-04T00:08:52,0.0,23.821813583374023,283895.65625,482672.125,,,,36.17865753173828
2024-10-04T00:08:53,0.0,22.363882064819336,156170.71875,442381.625,,,,36.21921157836914
2024-10-04T00:08:54,0.0,21.30447006225586,524338.3125,369962.78125,,,,36.71918487548828
2024-10-04T00:08:55,0.0,21.598352432250977,4153174.75,523684.03125,,,,37.99427032470703
2024-10-04T00:08:56,0.0,21.94793701171875,268527.71875,329873.625,,,,38.22023391723633
2024-10-04T00:08:57,0.0,26.265466690063477,46749.7109375,279290.3125,,,,37.981571197509766
2024-10-04T00:08:58,0.0,25.915199279785156,912277.875,351684.0,,,,37.2939453125
2024-10-04T00:08:59,0.0,22.5987491607666,687731.625,335829.53125,,,,34.43303298950195
2024-10-04T00:09:00,0.0,23.227500915527344,30601.642578125,259358.984375,,,,32.45228576660156
2024-10-04T00:09:01,0.0,24.26275062561035,2530163.5,393450.875,,,,32.81569290161133
2024-10-04T00:09:02,0.0,25.18724822998047,46640.66015625,257949.703125,,,,33.7685661315918
2024-10-04T00:09:03,0.0,23.971750259399414,1882093.25,597621.1875,,,,33.316001892089844
2024-10-04T00:09:04,0.0,21.61670684814453,42043.703125,278241.75,,,,33.287071228027344
2024-10-04T00:09:05,0.0,22.436473846435547,89238.015625,317332.65625,,,,33.00448226928711
2024-10-04T00:09:06,0.0,23.996822357177734,199137.171875,371002.96875,,,,31.745391845703125
2024-10-04T00:09:07,0.0,22.57181167602539,1052023.75,415470.96875,,,,32.57573318481445
2024-10-04T00:09:08,0.0,21.308815002441406,1554551.625,388719.71875,,,,34.19401168823242
2024-10-04T00:09:09,0.0,22.819061279296875,1769937.625,419497.5,,,,34.179405212402344
2024-10-04T00:09:10,0.0,24.818313598632812,94589.9453125,296310.8125,,,,33.825355529785156
2024-10-04T00:09:11,0.0,24.734874725341797,1111071.125,328372.0625,,,,33.58143997192383
2024-10-04T00:09:12,0.0,27.503469467163086,35819.35546875,264819.96875,,,,33.88928985595703
2024-10-04T00:09:13,0.0,27.641189575195312,46976.203125,309388.625,,,,33.75334930419922
2024-10-04T00:09:14,0.0,23.217647552490234,59324.234375,262286.59375,,,,34.519325256347656
2024-10-04T00:09:15,0.0,24.53752899169922,750033.8125,355895.09375,,,,35.07156753540039
2024-10-04T00:09:16,0.0,25.660688400268555,77930.171875,281832.0625,,,,33.99120330810547
2024-10-04T00:09:17,0.0,25.188932418823242,232330.890625,298089.1875,,,,32.747379302978516
2024-10-04T00:09:18,0.0,25.7319393157959,4788804.5,1426524.75,,,,31.586902618408203
2024-10-04T00:09:19,0.0,23.904998779296875,113573.3671875,185304.34375,,,,31.683658599853516
2024-10-04T00:09:20,0.0,22.869749069213867,117180.46875,454385.71875,,,,32.583778381347656
2024-10-04T00:09:21,0.0,22.64081382751465,1310795.5,381908.15625,,,,33.086219787597656
2024-10-04T00:09:22,0.0,25.09406089782715,280934.46875,414984.4375,,,,33.038055419921875
2024-10-04T00:09:23,0.0,25.36168670654297,83743.4765625,286286.40625,,,,32.636329650878906
2024-10-04T00:09:24,0.0,24.036998748779297,112508.0078125,391781.5625,,,,31.498001098632812
2024-10-04T00:09:25,0.0,25.095312118530273,1310485.125,525563.0625,,,,31.476171493530273
2024-10-04T00:09:26,0.0,27.590810775756836,3679713.25,462044.53125,,,,31.831289291381836
2024-10-04T00:09:27,0.0,29.480998992919922,1502802.375,521821.75,,,,32.48686218261719
2024-10-04T00:09:28,0.0,29.282934188842773,1102883.875,465693.5625,,,,33.582542419433594
2024-10-04T00:09:29,0.0,26.113937377929688,728726.75,363813.9375,,,,34.00592803955078
2024-10-04T00:09:30,0.0,23.77181053161621,79675.0,306117.09375,,,,35.04254913330078
2024-10-04T00:09:31,0.0,24.7081241607666,43713.03515625,278375.96875,,,,35.64324951171875
2024-10-04T00:09:32,0.0,26.375749588012695,45936.015625,263528.125,,,,34.380943298339844
2024-10-04T00:09:33,0.0,26.919811248779297,1509437.75,379148.3125,,,,33.57843780517578
2024-10-04T00:09:34,0.0,26.187435150146484,1008411.375,320704.875,,,,34.3520622253418
2024-10-04T00:09:35,0.0,25.625123977661133,43847.25390625,149820.53125,,,,34.97003173828125
2024-10-04T00:09:36,0.0,27.73743438720703,1786605.75,570073.0,,,,34.73434829711914
2024-10-04T00:09:37,0.0,28.67706298828125,110670.90625,297569.09375,,,,33.720096588134766
2024-10-04T00:09:38,0.0,26.25762367248535,111769.8125,345543.53125,,,,34.15391159057617
2024-10-04T00:09:39,0.0,26.763687133789062,867935.6875,329647.125,,,,35.0497932434082
2024-10-04T00:09:40,0.0,27.50231170654297,77233.9140625,320319.0,,,,35.230770111083984
2024-10-04T00:09:41,0.0,25.8258113861084,1734629.875,381430.0,,,,35.26062774658203
2024-10-04T00:09:42,0.0,26.668439865112305,93851.75,285204.28125,,,,34.77839660644531
2024-10-04T00:09:43,0.0,24.485876083374023,225083.125,364132.6875,,,,34.672332763671875
2024-10-04T00:09:44,0.0,23.608121871948242,2029640.5,426711.71875,,,,33.44147872924805
2024-10-04T00:09:45,0.0,25.38312530517578,42001.76171875,275498.65625,,,,32.35191345214844
2024-10-04T00:09:46,0.0,24.81487464904785,62805.5078125,191956.515625,,,,32.2469367980957
2024-10-04T00:09:47,0.0,23.559188842773438,1478072.75,591598.1875,,,,32.498695373535156
2024-10-04T00:09:48,0.0,23.28006362915039,210512.125,372429.03125,,,,32.30781555175781
2024-10-04T00:09:49,0.0,24.095624923706055,187795.765625,420764.1875,,,,32.319007873535156
2024-10-04T00:09:50,0.0,24.724124908447266,40558.91796875,263712.65625,,,,32.290950775146484
2024-10-04T00:09:51,0.0,23.208251953125,688083.9375,333690.4375,,,,32.59434127807617
2024-10-04T00:09:52,0.0,24.250438690185547,79154.90625,314975.46875,,,,32.96149826049805
2024-10-04T00:09:53,0.0,25.963563919067383,43973.08203125,257186.328125,,,,32.97831344604492
2024-10-04T00:09:54,0.0,23.896560668945312,2045234.875,383669.75,,,,32.8977165222168
2024-10-04T00:09:55,0.0,25.84833335876465,689593.9375,379072.8125,,,,33.04853057861328
2024-10-04T00:09:56,0.0,27.45018768310547,390338.71875,579552.125,,,,33.24504852294922
2024-10-04T00:09:57,0.0,27.853374481201172,2429936.5,408936.25,,,,33.17371368408203
2024-10-04T00:09:58,0.0,28.632686614990234,4666498.5,625597.25,,,,34.45863723754883
2024-10-04T00:09:59,0.0,26.81306266784668,1009652.875,365978.1875,,,,34.946388244628906
2024-10-04T00:10:00,0.0,24.93956184387207,42446.35546875,260625.65625,,,,34.522151947021484
2024-10-04T00:10:01,0.0,25.502124786376953,88155.8828125,306377.125,,,,34.23030471801758
2024-10-04T00:10:02,0.0,28.921998977661133,186772.359375,506764.1875,,,,33.6038932800293
2024-10-04T00:10:03,0.0,30.996065139770508,27774.681640625,257849.03125,,,,32.27235794067383
2024-10-04T00:10:04,0.0,29.676250457763672,106157.8359375,335292.65625,,,,31.84250259399414
2024-10-04T00:10:05,0.0,31.029064178466797,126080.78125,338430.0,,,,31.51076889038086
2024-10-04T00:10:06,0.0,30.816936492919922,187544.109375,374408.75,,,,31.039962768554688
2024-10-04T00:10:07,0.0,29.11775016784668,1522851.125,422081.1875,,,,31.51067543029785
2024-10-04T00:10:08,0.0,30.37066650390625,1127814.75,350702.53125,,,,32.75198745727539
2024-10-04T00:10:09,0.0,29.296751022338867,86234.890625,221165.65625,,,,33.21086883544922
2024-10-04T00:10:10,0.0,25.844688415527344,163955.34375,429798.71875,,,,32.54914855957031
2024-10-04T00:10:11,0.0,26.255001068115234,102039.03125,215268.453125,,,,32.380096435546875
2024-10-04T00:10:12,0.0,30.1937313079834,1102271.5,262873.8125,,,,34.31446838378906
2024-10-04T00:10:13,0.0,29.71559715270996,3248245.25,910314.9375,,,,40.803985595703125
2024-10-04T00:10:14,0.0,27.308626174926758,806807.9375,335267.5,,,,43.3135871887207
2024-10-04T00:10:15,0.0,27.109622955322266,38117.8359375,262529.875,,,,39.98847579956055
2024-10-04T00:10:16,0.0,28.24712562561035,176102.046875,264165.65625,,,,38.18247985839844
2024-10-04T00:10:17,0.0,28.148561477661133,694610.3125,446005.5,,,,38.5510139465332
2024-10-04T00:10:18,0.0,26.645376205444336,1290209.875,1464298.625,,,,39.4698600769043
2024-10-04T00:10:19,0.0,26.72650146484375,61714.98828125,306016.40625,,,,39.61042404174805
2024-10-04T00:10:20,0.0,27.31526756286621,119587.9921875,284818.40625,,,,38.7397575378418
2024-10-04T00:10:21,0.0,32.22393035888672,1038174.125,397318.03125,,,,38.006568908691406
2024-10-04T00:10:22,0.0,30.85186767578125,3231057.0,423356.28125,,,,39.388694763183594
2024-10-04T00:10:23,0.0,26.121667861938477,74356.625,410664.3125,,,,39.945411682128906
2024-10-04T00:10:24,0.0,27.172563552856445,200756.171875,289130.15625,,,,38.74512481689453
2024-10-04T00:10:25,0.0,29.176502227783203,3790115.75,590071.4375,,,,37.44137191772461
2024-10-04T00:10:26,0.0,28.742813110351562,1282861.375,235971.546875,,,,36.77002716064453
2024-10-04T00:10:27,0.0,28.537185668945312,394239.40625,575374.625,,,,36.347557067871094
2024-10-04T00:10:28,0.0,30.150867462158203,139099.890625,385917.90625,,,,34.92378234863281
2024-10-04T00:10:29,0.0,28.520000457763672,99421.78125,327407.375,,,,31.98602294921875
2024-10-04T00:10:30,0.0,26.723623275756836,45390.7578125,275716.78125,,,,30.2061710357666
2024-10-04T00:10:31,0.0,26.60531234741211,883748.25,550745.6875,,,,31.36578941345215
2024-10-04T00:10:32,0.0,28.364248275756836,1470598.5,375029.5,,,,31.674060821533203
2024-10-04T00:10:33,0.0,30.022123336791992,1942684.125,361867.78125,,,,29.874481201171875
2024-10-04T00:10:34,0.0,29.202749252319336,82116.0859375,238437.796875,,,,29.33182144165039
2024-10-04T00:10:35,0.0,28.018129348754883,205814.5,475323.6875,,,,30.57375717163086
2024-10-04T00:10:36,0.0,27.31968879699707,131172.65625,314472.125,,,,31.222082138061523
2024-10-04T00:10:37,0.0,26.1331844329834,266430.59375,944112.6875,,,,31.642086029052734
2024-10-04T00:10:38,0.0,26.501251220703125,51749.32421875,190144.578125,,,,31.449260711669922
2024-10-04T00:10:39,0.0,26.84231185913086,1310829.0,480927.28125,,,,30.857675552368164
2024-10-04T00:10:40,0.0,24.904666900634766,179365.21875,371019.75,,,,30.296493530273438
2024-10-04T00:10:41,0.0,26.37026596069336,132506.453125,309455.75,,,,30.82903480529785
2024-10-04T00:10:42,0.0,33.3120002746582,342699.8125,208196.859375,,,,32.19856262207031
2024-10-04T00:10:43,0.0,47.55592346191406,1068868.0,403458.5,,,,31.63991928100586
2024-10-04T00:10:44,0.06666667014360428,51.0794677734375,618961.8125,355114.9375,,,,29.4679012298584
2024-10-04T00:10:45,0.0714285746216774,46.187503814697266,989427.9375,419187.125,,,,28.052642822265625
2024-10-04T00:10:46,0.0,28.351064682006836,1749612.0,467253.84375,,,,29.220434188842773
2024-10-04T00:10:47,0.0,27.8336238861084,1892419.625,464628.21875,,,,30.763263702392578
2024-10-04T00:10:48,0.0,27.926876068115234,1709506.0,513290.53125,,,,32.34726333618164
2024-10-04T00:10:49,0.0,29.867799758911133,36414.94921875,282561.875,,,,33.0034065246582
2024-10-04T00:10:50,0.0,43.80472946166992,42320.52734375,151003.328125,,,,32.33350372314453
2024-10-04T00:10:51,0.0,59.03485870361328,1035514.9375,424346.125,,,,30.59866714477539
2024-10-04T00:10:52,0.0,53.37353515625,73391.9296875,302971.34375,,,,28.491954803466797
2024-10-04T00:10:53,0.0,33.083534240722656,164156.671875,433766.53125,,,,28.387292861938477
2024-10-04T00:10:54,0.0,30.7503719329834,1175453.75,394457.5,,,,29.289859771728516
2024-10-04T00:10:55,0.0,24.569250106811523,96645.15625,345266.71875,,,,30.54998207092285
2024-10-04T00:10:56,0.0,30.7237491607666,549613.1875,435712.6875,,,,32.208621978759766
2024-10-04T00:10:57,0.0,38.47549819946289,2304786.75,409439.5625,,,,32.801151275634766
2024-10-04T00:10:58,0.0,33.555599212646484,1567101.0,255022.078125,,,,34.16897201538086
2024-10-04T00:10:59,0.06666667014360428,30.447813034057617,675996.0,432474.6875,,,,37.563133239746094
2024-10-04T00:11:00,0.06666667014360428,28.935333251953125,46472.88671875,280062.0625,,,,37.08924865722656
2024-10-04T00:11:01,0.0,26.29568862915039,41448.11328125,274945.03125,,,,36.3702507019043
2024-10-04T00:11:02,0.0,29.23606300354004,51573.16015625,152966.265625,,,,37.53342819213867
2024-10-04T00:11:03,0.0,29.85381317138672,104362.671875,382738.625,,,,38.173126220703125
2024-10-04T00:11:04,0.0,28.0674991607666,233303.96875,327491.25,,,,38.443546295166016
2024-10-04T00:11:05,0.0,29.146377563476562,1161822.25,356666.84375,,,,40.426326751708984
2024-10-04T00:11:06,0.0,29.594314575195312,1893065.5,479367.0,,,,43.5179328918457
2024-10-04T00:11:07,0.0,29.221437454223633,785618.3125,346273.34375,,,,43.29399871826172
2024-10-04T00:11:08,0.0,28.9710693359375,108632.4765625,317919.84375,,,,40.60118865966797
2024-10-04T00:11:09,0.0,28.147750854492188,782363.5,362312.375,,,,39.89988708496094
2024-10-04T00:11:10,0.0,26.425189971923828,3007425.0,460878.5,,,,42.21022033691406
2024-10-04T00:11:11,0.0,28.71556282043457,417836.5625,504423.78125,,,,42.04987335205078
2024-10-04T00:11:12,0.0,32.128665924072266,61865.984375,264593.46875,,,,40.03209686279297
2024-10-04T00:11:13,0.0,29.316932678222656,690390.8125,227935.25,,,,39.300498962402344
2024-10-04T00:11:14,0.0,27.902812957763672,433623.9375,950110.5,,,,39.25282287597656
2024-10-04T00:11:15,0.0,33.28913497924805,42479.91015625,373058.1875,,,,37.510013580322266
2024-10-04T00:11:16,0.0,33.8216667175293,51975.81640625,283744.65625,,,,35.59328079223633
2024-10-04T00:11:17,0.0,28.06012725830078,552322.75,316384.75,,,,35.950801849365234
2024-10-04T00:11:18,0.0,26.15856170654297,1564961.875,1308102.75,,,,36.9626350402832
2024-10-04T00:11:19,0.0,26.979812622070312,1092154.875,661718.5625,,,,37.431358337402344
2024-10-04T00:11:20,0.0,27.804563522338867,1306458.625,285858.59375,,,,37.32120895385742
2024-10-04T00:11:21,0.0,27.97343635559082,1217522.625,371783.09375,,,,37.43346405029297
2024-10-04T00:11:22,0.0,28.308189392089844,1283490.625,443782.53125,,,,38.00117874145508
2024-10-04T00:11:23,0.0,27.7966251373291,1164817.0,542642.25,,,,37.68531036376953
2024-10-04T00:11:24,0.0,28.459999084472656,524178.9375,208733.734375,,,,37.51983642578125
2024-10-04T00:11:25,0.0,28.877126693725586,411654.15625,498962.78125,,,,37.31061935424805
2024-10-04T00:11:26,0.0,29.29119110107422,511881.25,428053.875,,,,36.581214904785156
2024-10-04T00:11:27,0.0,36.910499572753906,113715.96875,370969.40625,,,,35.585845947265625
2024-10-04T00:11:28,0.0,48.15707015991211,106384.328125,744900.0,,,,33.01213836669922
2024-10-04T00:11:29,0.0,37.5894660949707,1378130.875,677313.0,,,,31.094104766845703
2024-10-04T00:11:30,0.0,30.096933364868164,2226957.25,534194.9375,,,,31.313705444335938
2024-10-04T00:11:31,0.0,31.793001174926758,2281315.5,440687.125,,,,31.81317138671875
2024-10-04T00:11:32,0.0,46.901283264160156,78810.96875,157068.296875,,,,31.43324851989746
2024-10-04T00:11:33,0.0,64.75553131103516,34040.97265625,265046.46875,,,,30.16690444946289
2024-10-04T00:11:34,0.0,62.807071685791016,44283.4609375,421502.375,,,,28.72127914428711
2024-10-04T00:11:35,0.0,46.99480056762695,672875.4375,318507.0625,,,,28.56985092163086
2024-10-04T00:11:36,0.0,40.638999938964844,87417.6875,203146.921875,,,,29.001995086669922
2024-10-04T00:11:37,0.0,44.85418701171875,465198.65625,445116.3125,,,,28.186203002929688
2024-10-04T00:11:38,0.0,39.825538635253906,1925974.125,385615.90625,,,,27.74253273010254
2024-10-04T00:11:39,0.0,34.977333068847656,580198.0625,314119.8125,,,,27.636133193969727
2024-10-04T00:11:40,0.0,33.99533462524414,143990.453125,182150.234375,,,,27.60495948791504
2024-10-04T00:11:41,0.0,31.778602600097656,87551.8984375,332725.75,,,,27.94840431213379
2024-10-04T00:11:42,0.0,34.93170928955078,175724.5625,335032.625,,,,28.486623764038086
2024-10-04T00:11:43,0.0,35.32113265991211,2052130.375,445611.25,,,,30.48287010192871
2024-10-04T00:11:44,0.06666667014360428,33.39433288574219,1376436.375,525093.3125,,,,31.2822265625
2024-10-04T00:11:45,0.06666667014360428,32.031532287597656,47680.84765625,261019.921875,,,,31.339916229248047
2024-10-04T00:11:46,0.0,30.62066650390625,79607.890625,218842.0,,,,32.05487823486328
2024-10-04T00:11:47,0.0,27.33812141418457,83340.8203125,421435.28125,,,,32.82040786743164
2024-10-04T00:11:48,0.0,24.614377975463867,141406.765625,307710.90625,,,,33.500370025634766
